Nama,NIP,Golongan,Jabatan,Status Pernikahan,Gaji Pokok,Tunjangan,Gaji Total
Nurasiah,200304062021022001,Golongan IIIc,Lektor,Sudah Menikah,2800000,450000,3250000
Robi`atul Adawiyah,200305182020042003,Golongan IIIc,Lektor,Belum/Tidak Menikah,2800000,0,2800000
Adinda Apriliani Nur Sugandi,200304112020072003,Golongan IIIc,Lektor,Sudah Menikah,2800000,600000,3400000
Della Djahrotun Darojat,200307272020012001,Golongan IIId,Lektor,Belum/Tidak Menikah,3100000,0,3100000
Putri Nuri Nilam Sari,200309132020052001,Golongan IIId,Lektor,Sudah Menikah,3100000,450000,3550000
Shirley Parachin Zahara,200212072020022002,Golongan IIIc,Lektor,Belum/Tidak Menikah,2800000,0,2800000
Shakila Anandia Putri,200301152020022001,Golongan IIIc,Lektor,Sudah Menikah,2800000,600000,3400000
Andita Sakha Fadhillah,200307102019042002,Golongan IIIb,Asisten Ahli,Sudah Menikah,2500000,600000,3100000
Azhar Aiman Dzulfiqar,200310162019051001,Golongan IVd,Guru Besar,Sudah Menikah,4300000,650000,4950000
Shofia Qotrunada,200311132020032005,Golongan IIIc,Lektor,Belum/Tidak Menikah,2800000,0,2800000
Najwa Osya Azhari,200307072021012002,Golongan IIIc,Lektor,Sudah Menikah,2800000,600000,3400000
Siti Saadah,200305082020122005,Golongan IIIc,Lektor,Belum/Tidak Menikah,2800000,0,2800000
Arini Dini Farhani,200306252019012002,Golongan IIId,Lektor,Sudah Menikah,3100000,600000,3700000
Dion Rikki Simbolon,200211012019051001,Golongan IVc,Lektor Kepala,Belum/Tidak Menikah,4000000,0,4000000
Mulyana Mawardi,200305182019011002,Golongan IVd,Guru Besar,Sudah Menikah,4300000,300000,4600000
Marchel Rothman Timotius Siahaan,200305082020041002,Golongan IVc,Lektor Kepala,Sudah Menikah,4000000,600000,4600000
Birgita Putri Grania Effendi,200310302019052001,Golongan IIIb,Asisten Ahli,Belum/Tidak Menikah,2500000,0,2500000
Nira Noviatri,200311232020092005,Golongan IIIc,Asisten Ahli,Belum/Tidak Menikah,2800000,0,2800000
Thio Fahrizqi,200209292021061001,Golongan IVb,Lektor Kepala,Sudah Menikah,3700000,450000,4150000
Hafsah Mutmainnah,200307042021012001,Golongan IIIb,Asisten Ahli,Belum/Tidak Menikah,2500000,0,2500000
Ryan Ardiansyah,200301092022051003,Golongan IIIc,Asisten Ahli,Belum/Tidak Menikah,2800000,0,2800000
Nazwa,200209132019042001,Golongan IVb,Lektor Kepala,Sudah Menikah,3700000,600000,4300000
Alena Shania Anjani,200212302019032006,Golongan IVd,Guru Besar,Sudah Menikah,4300000,600000,4900000
Bagas Tiara Putra,200210222018041007,Golongan IVd,Guru Besar,Belum/Tidak Menikah,4300000,0,4300000
Rafael Rayhan Widusaka,200308312019011007,Golongan IVc,Lektor Kepala,Belum/Tidak Menikah,4000000,0,4000000
Yusuf Lamuri,200212312018051001,Golongan IVd,Guru Besar,Sudah Menikah,4300000,650000,4950000
Ersika Morri,200303112021032003,Golongan IIId,Lektor,Sudah Menikah,3100000,600000,3700000
Kirana Qulsum,200309152019062001,Golongan IIIb,Asisten Ahli,Sudah Menikah,2500000,300000,2800000
Dyah Sekarwati,200306202018062007,Golongan IVc,Lektor Kepala,Belum/Tidak Menikah,4000000,0,4000000
Aisyah Putriana Dewi,200309162017012007,Golongan IIIc,Asisten Ahli,Belum/Tidak Menikah,2800000,0,2800000
Muhammad Naufal Alifauzi,200306172021031004,Golongan IIIa,Asisten Ahli,Sudah Menikah,2200000,600000,2800000
Lita Monalisa,200305202019022003,Golongan IIIc,Lektor,Belum/Tidak Menikah,2800000,0,2800000
Ihsanul Mubarok,200210272021011005,Golongan IVc,Lektor Kepala,Sudah Menikah,4000000,600000,4600000
Fernaldi Christian Pradipta,200201192021022004,Golongan IVc,Lektor Kepala,Belum/Tidak Menikah,4000000,0,4000000
Celca Rahmatunnisa,200310302017062003,Golongan IIId,Lektor,Sudah Menikah,3100000,600000,3700000
I Made Adhi Aryadi,200304262017061007,Golongan IVd,Guru Besar,Belum/Tidak Menikah,4300000,0,4300000
Hillal Muhammad Rizqi,200310152020011004,Golongan IVa,Lektor,Belum/Tidak Menikah,3400000,0,3400000
Nadia Fitrilia,200112102018202003,Golongan IIId,Lektor,Sudah Menikah,3100000,600000,3700000
Carissa Ramadhani Aulia,200210122021012001,Golongan IIIb,Asisten Ahli,Sudah Menikah,2500000,600000,3100000
Syan Syan Eprilia Dewi Hapsari,200304012019022001,Golongan IIId,Lektor,Belum/Tidak Menikah,3100000,0,3100000
Rachmat Saputra,200301202020011001,Golongan IIIa,Asisten Ahli,Sudah Menikah,2200000,650000,2850000
Nayla Zeva El Haqq,200403282021052002,Golongan IIIc,Asisten Ahli,Belum/Tidak Menikah,2800000,0,2800000
Aisyah Amirah Fathinah,200212072021042005,Golongan IVa,Lektor Kepala,Belum/Tidak Menikah,3400000,0,3400000
Mariani Putri Nobel,200311082021012007,Golongan IVd,Guru Besar,Sudah Menikah,4300000,300000,4600000
Siti Assyifa Nur Arsyi,200308292020122004,Golongan IVa,Lektor Kepala,Belum/Tidak Menikah,3400000,0,3400000
Wina Mardhatillah,200303272021022007,Golongan IIIc,Asisten Ahli,Sudah Menikah,2800000,600000,3400000
Syahdan Naufal Naqi,200212292019041004,Golongan IVb,Lektor Kepala,Belum/Tidak Menikah,3700000,0,3700000
Lukluk Marfuâ€™ah,200303132019022001,Golongan IIIc,Asisten Ahli,Belum/Tidak Menikah,2800000,0,2800000
Prayoga Rasyid Sudrajat ,200210262021051005,Golongan IVc,Lektor Kepala,Belum/Tidak Menikah,4000000,0,4000000
Mona Elisabet Simanjuntak,200301282021022001,Golongan IIId,Lektor,Belum/Tidak Menikah,3100000,0,3100000
Aulia Nurhafidz Sulthoni,200308102020111007,Golongan IVc,Lektor Kepala,Sudah Menikah,4000000,600000,4600000
Fayzan Rizky Hidayat,200304192021041006,Golongan IVa,Lektor,Belum/Tidak Menikah,3400000,0,3400000
Muhammad Kamal,200303292019021001,Golongan IVd,Guru Besar,Sudah Menikah,4300000,600000,4900000
Antung Daffa Fawwazsyah,200307282020031005,Golongan IVd,Guru Besar,Sudah Menikah,4300000,600000,4900000
Nefta Cahyatri Kharimah,200405282020032005,Golongan IIIb,Asisten Ahli,Belum/Tidak Menikah,2500000,0,2500000
Lena Juanda,200012092019022001,Golongan IIId,Lektor,Sudah Menikah,3100000,600000,3700000
